fecha,local_id,local_nombre,comuna_nombre,localidad_nombre,local_direccion,funcionamiento_hora_apertura,funcionamiento_hora_cierre,local_telefono,local_lat,local_lng,funcionamiento_dia,fk_region,fk_comuna,fk_localidad
27-04-20,4391,HOSPITAL CARLOS VAN BUREN,VALPARAISO,PLAN VALPARAISO,SAN IGNACIO 725,08:30:00,17:30:00,+56322364421,-33.0502816459223,-71.610959816849,lunes,6,78,2
27-04-20,4392,HOSPITAL DEL SALVADOR,VALPARAISO,PLAYA ANCHA,"SUBIDA CARVALLO 200 ,VALPARAISO",08:00:00,17:00:00,+56322577265,-33.0211212560985,-71.6422611359253,lunes,6,78,29
27-04-20,4393,HOSPITAL CLAUDIO VICUÑA,SAN ANTONIO,SAN ANTONIO,CARMEN GUERRERO 945,08:00:00,20:00:00,+56352206380,-33.5891929232559,-71.6085601515593,lunes,6,73,19
27-04-20,4399,FARMACIA AHUMADA,TEMUCO,TEMUCO,BARROS ARANA N°308 L.3,09:00:00,22:00:00,+560,-38.7322646245236,-72.57408633828163,lunes,11,275,294
27-04-20,4406,ESPOZ,QUINTA NORMAL,QUINTA NORMAL,"AV. SAN PABLO 4102, LOCAL 8.",09:00:00,21:00:00,+56,-33.438174,-70.691725,lunes,7,121,140
27-04-20,4407,PARIS,SANTIAGO,SANTIAGO ESTE,AV. SANTA ROSA 93,10:00:00,20:00:00,+56,-33.444907,-70.645655,lunes,7,130,150
27-04-20,4408,SALCOBRAND,MAIPU,MAIPU NORTE,AV. LOS PAJARITOS 2624. LOCALES 1-2-3-4,09:00:00,22:00:00,+560224227100,-33.503524,-70.757514,lunes,7,107,126
27-04-20,4409,AHUMADA,LA REINA,LA REINA,"AV. ALCALDE FERNANDO CASTILLO VELASCO 9100, 3° PISO. HOSPITAL MLITAR",08:00:00,20:30:00,+56,-33.451137,-70.53947,lunes,7,100,119
27-04-20,4410,FARMACIA IGUALDAD,PARRAL,PARRAL,CALLE IGUALDAD Nº640,09:00:00,19:00:00,+560,-36.144520,-71.827224,lunes,9,182,201
27-04-20,4413,AHUMADA,OVALLE,OVALLE,AVENIDA VICUÑA MACKENNA Nº1,09:00:00,22:00:00,+560226313682,,,lunes,5,39,95
27-04-20,4414,FARMACIA CRUZ VERDE,TALCA,TALCA PERIMETRAL,2 NORTE Nº3230 LOCAL H (JUMBO NORTE),09:00:00,21:00:00,+560,-35.431786,-71.627517,lunes,9,194,417
27-04-20,4415,FARMACIA VICTORIA,TALCA,TALCA PERIMETRAL,CALLE 11 ORIENTE Nº2759 VILLA DON ARTURO,09:00:00,20:00:00,+560,-35.41036,-71.646312,lunes,9,194,417
27-04-20,4416,FARMACIA CHANCO,PELLUHUE,PELLUHUE,"CALLE ARTURO PRAT Nº560, PELLUHUE",09:30:00,19:30:00,+560,-35.814345,-72.576195,lunes,9,184,203
27-04-20,4417,DEL SUR,LOS LAGOS,LOS LAGOS,BALMACEDA NORTE Nº 91,09:00:00,19:00:00,+56632461210,-39.861972,-72.8154167,lunes,12,287,306
27-04-20,4418,HOSPITAL SAN FRANCISCO,LLAY LLAY,LLAY - LLAY,"SAN FRANCISCO 76; LLAY LLAY, CHILE",08:00:00,17:00:00,+56,-32.8426792170787,-70.9550842637485,lunes,6,60,18
27-04-20,4419,FARMACIA SALCOBRAND,ANTOFAGASTA,ANTOFAGASTA CENTRO,"M. A. MATTA Nº 2001, ANTOFAGASTA,CHILE",09:00:00,22:00:00,+56,-23.653621654618135,-70.40100779570082,lunes,3,12,68
27-04-20,4420,FARMACIA CRUZ VERDE,ANTOFAGASTA,ANTOFAGASTA CENTRO,MAIPU Nº 210,08:30:00,22:30:00,+56,-23.646963288079878,-70.40134525952453,lunes,3,12,68
27-04-20,4421,SALCOBRAND,ISLA DE PASCUA,ISLA DE PASCUA,HOTU MATUA  S/Nº,09:00:00,20:00:00,+560224223300,-27.1584148,-109.42961149999996,lunes,6,54,11
27-04-20,4422,NUEVA NORTE,LANCO,LANCO,NUEVA NORTE Nº 289,09:00:00,21:30:00,+56632441646,-39.4538333,-72.763750,lunes,12,286,305
27-04-20,4423,FARMACIA KNOP,RANCAGUA,RANCAGUA,INDEPENDENCIA Nº521 LOCAL B,09:00:00,20:00:00,+560,-34.169983,-70.742444,lunes,8,162,181
27-04-20,4424,FARMACIA KNOP,SANTA CRUZ,SANTA CRUZ,RAFAEL CASANOVA Nº 222,10:00:00,20:00:00,+56,-34.641472,-71.368182,lunes,8,168,187
27-04-20,4426,FARMA SALUD,LOS ALAMOS,LOS ALAMOS,COLÓN 222 LOCAL 4,09:00:00,21:00:00,+560,-37.625965,-73.4623389,lunes,10,219,238
27-04-20,4427,6 DE MAYO,LA PINTANA,LA PINTANA,GENERAL BERNARDINO PARADA 728,10:00:00,20:00:00,+560286810421,-33.5777053,-70.65677370000003,lunes,7,99,118
27-04-20,4429,EL MILAGRO,PUENTE ALTO,PUENTE ALTO SUR,CERRO SAN CRISTóBAL 1735,11:00:00,21:00:00,+56,-33.59482851856035,-70.55867014416293,lunes,7,119,378
27-04-20,4430,LEMBACH,PROVIDENCIA,PROVIDENCIA,AVENIDA MANUEL MONTT 536,09:00:00,21:00:00,+560223357273,-33.433161408035026,-70.61742922146112,lunes,7,117,136
27-04-20,4434,LOS ORIENTALES,ÑUÑOA,ÑUÑOA,AVENIDA IRARRAZABAL 4818,00:00:00,00:00:00,+5602222780282,-33.454448,-70.580033,lunes,7,110,129
27-04-20,4438,AHUMADA,HUECHURABA,HUECHURABA,"PEDRO FONTOVA 7810, LOCAL 9",09:00:00,21:00:00,+56,-33.3456092869489,-70.67051897242203,lunes,7,93,112
27-04-20,4441,GIRENO,MAIPU,MAIPU SUR,AVENIDA GABRIEL GONZALEZ VIDELA 2364,10:00:00,20:00:00,+5602647833,-33.536050375106846,-70.78630799262504,lunes,7,107,377
27-04-20,4445,VECINA LARAPINTA,LAMPA,LAMPA,LOS HALCONES 1380,11:00:00,21:00:00,+560227283811,-33.2943637,-70.8675202,lunes,7,101,120
27-04-20,4446,ECOFARMACIAS,VIÑA DEL MAR,PLAN DE VIÑA,AV. VALPARAISO 684,09:00:00,21:00:00,+56322541695,-33.0249853383823,-71.5528430422612,lunes,6,80,28
27-04-20,4447,PUNTO FARMACIA,VIÑA DEL MAR,PLAN DE VIÑA,14 NORTE 571 PISO 1 PROSALUD,09:00:00,17:00:00,+56322685177,-33.0087846875055,-71.5505245555595,lunes,6,80,28
27-04-20,4449,FARMACIA DR. SIMI,CONCEPCION,LORENZO ARENAS,AVENIDA 21 DE MAYO 3225 LOCAL 258,09:00:00,20:00:00,+5641,-36.808391989,-73.0781715677,lunes,10,210,367
27-04-20,4452,SALCOBRAND,LOS ANGELES,LOS ANGELES - LOCALIDAD 1,ALCáZAR 635 LOCAL 1,09:00:00,22:00:00,+560224223300,-37.4796454,-72.36287010000001,lunes,10,220,239
27-04-20,4455,FARMACIA SALCOBRAND,COPIAPO,COPIAPO,CHACABUCO  N° 273-275,10:00:00,22:00:00,+5652,-27.3676896,-70.33439069999997,lunes,4,24,80
27-04-20,4456,FARMACIAS CAPSULA FARMA,ARICA,ARICA - PERIFERIA,ANIBAL PINTO N° 1514,17:00:00,00:00:00,+560,-18.482522,-70.303580,lunes,1,1,424
27-04-20,4459,FARMACIA HOSPITAL SAN MARTIN DE QUILLOTA,QUILLOTA,QUILLOTA,"CONCEPCIÓN Nº 1050, QUILLOTA",08:00:00,17:00:00,+56332298000,-32.8798962662957,-71.257616308074,lunes,6,69,32
27-04-20,4460,HOSPITAL DOCTOR MARIO SANCHEZ LA CALERA,LA CALERA,LA CALERA,"CARRERA Nº 1603, LA CALERA",08:00:00,17:00:00,+56332293190,-32.7927080648839,-71.2047707686061,lunes,6,56,12
27-04-20,4462,DEL DOCTOR SIMI,COLINA,COLINA,INMACULADA CONCEPCIóN N° 212,09:00:00,21:00:00,+560,-33.204236,-70.677328,lunes,7,87,106
27-04-20,4464,FARMACIA DR. SIMI,LONGAVI,LONGAVI,1 ORIENTE Nº315 LONGAVÍ (77983309),09:00:00,21:00:00,+560983309,-35.965945,-71.683760,lunes,9,179,198
27-04-20,4465,CRUZ VERDE,ESTACION CENTRAL,ESTACION CENTRAL,AVENIDA LIBERTADOR BERNARDO O'HIGGINS N° 3470,08:30:00,22:00:00,+56,-33.4520328,-70.68241220000004,lunes,7,92,111
27-04-20,4467,MAS VIDA Y SALUD,HUALQUI,HUALQUI,SANTA LAURA 356 LOCAL 1,10:30:00,22:00:00,+564128443334,-36.94964  ,-72.93041700000003,lunes,10,216,235
27-04-20,4468,SALCOBRAND,ÑUÑOA,ÑUÑOA,HAMBURGO 671 LOCAL 1,09:00:00,22:00:00,+5602224223300,-33.4482699530571,-70.5766886423279,lunes,7,110,129
27-04-20,4470,CRUZ VERDE,ÑUÑOA,ÑUÑOA,"AVENIDA IRARRAZAVAL 2401, LOCAL 13",08:30:00,22:00:00,+5602226944000,-33.4540843,-70.60615239999998,lunes,7,110,129
27-04-20,4471,VITAUD,LO PRADO,LO PRADO,"AVENIDA SAN PABLO 6600, LOCAL 16",09:00:00,21:00:00,+560242694255,-33.4445215,-70.72831329999997,lunes,7,105,124
27-04-20,4472,FARMACIA ACEVEDO,ANTOFAGASTA,ANTOFAGASTA NORTE,"PEDRO AGUIRRE CERDA Nº 8251, LOCAL 24",09:00:00,21:00:00,+5655,-23.592517131389272,-70.39022796693422,lunes,3,12,392
27-04-20,4473,FARMACIA MÁS SALUD,CURICO,CURICO CENTRO,AVENIDA SAN  MARTÍN Nº49 CURICÓ,09:00:00,23:00:00,+560665394,-34.988931,-71.234719,lunes,9,174,193
27-04-20,4476,FARMACIA AHUMADA,TALCAHUANO,AUTOPISTA-COLON,AV. JORGE ALESSANDRI 3177. L 6 BOULEVARD,09:00:00,21:00:00,+56410226313678,-36.79086440158474,-73.06790185668336,lunes,10,244,372
27-04-20,4477,FARMACIA AHUMADA,CONCEPCION,PEDRO DE VALDIVIA,AV. PEDRO DE VALDIVIA 904,09:00:00,22:00:00,+560,-36.844799,-73.052546,lunes,10,210,369
27-04-20,4479,INSTITUTO DE SEGURIDAD DEL TRABAJO,SAN ANTONIO,SAN ANTONIO,"INDEPENDENCIA Nº 1060,SAN ANTONIO",08:30:00,18:00:00,+5635283115,-33.5907137522558,-71.6048462292633,lunes,6,73,19
27-04-20,4480,SALCOBRAND,TALCAHUANO,TALCAHUANO-HUALPEN CENTRO,AV. J. ALESSANDRI 3177 L-BT 113-117,09:00:00,21:00:00,+560,-36.791414283786175,-73.06757999160158,lunes,10,244,263
27-04-20,4482,FARMACIA ECOFARMA,TALCA,TALCA PERIMETRAL,7 NORTE Nº1218  5 Y 6 ORIENTE TALCA,10:00:00,21:30:00,+560993460353,-35.418396,-71.658639,lunes,9,194,417
27-04-20,4485,TU FARMACIA,COLINA,COLINA,CARRETERA GENERAL SAN MARTíN 0331,10:00:00,21:00:00,+56992952532,-33.2071502,-70.67782720000002,lunes,7,87,106
27-04-20,4489,FARMAC IA TRI-O FARMA,IQUIQUE,IQUIQUE,"ARTURO FERNANDEZ 1371 (ACCESO POR ERNESTO RIQUELME) , IQUIQUE",10:00:00,21:00:00,+56572715482,-20.2211814,-70.1444616,lunes,2,9,65
27-04-20,4490,FARMACIA CRUZ VERDE,CASTRO,CASTRO,"ELEUTERIO RAMíREZ Nº 240,LOCALES 106 Y 107",09:30:00,22:00:00,+560,-42.4793375,-73.76143309999998,lunes,13,296,315
27-04-20,4494,FARMACIA PROSALUD,ANTOFAGASTA,ANTOFAGASTA CENTRO,"SIMON BOLIVAR Nº 598, ANTOFAGASTA, CHILE",09:00:00,21:00:00,+56,-23.647267991414314,-70.39495447486877,lunes,3,12,68
27-04-20,4495,FARMACIA BICENTENARIO,ANTOFAGASTA,ANTOFAGASTA NORTE,AVDA. OSCAR BONILLA Nº 9204,09:00:00,21:00:00,+56,-23.58141140660527,-70.3792392870331,lunes,3,12,392
27-04-20,4496,VITA,PUENTE ALTO,PUENTE ALTO SUR,"AVENIDA CONCHA Y TORO 625, PUENTE ALTO, REGIóN METROPOLITANA",10:00:00,20:00:00,+56,-33.6057736,-70.57655009999996,lunes,7,119,378
27-04-20,4497,LUNA LUZ,LA FLORIDA,LA FLORIDA SUR,"SANTA RAQUEL 10666, LA FLORIDA, SANTIAGO",11:00:00,21:00:00,+560227892024,-33.5570298,-70.60109369999998,lunes,7,97,376
27-04-20,4498,OMLU,CALERA DE TANGO,CALERA DE TANGO,"CALERA DE TANGO, PARCELA 11, LOCAL 3, PARADERO 9",09:00:00,19:00:00,+560225010012,-33.62745936475476,-70.76932980132744,lunes,7,84,103
27-04-20,4499,AHUMADA,LAS CONDES,LAS CONDES,"AV MANQUEHUE SUR 31, LOCALES 194, 196, 232",08:00:00,22:00:00,+5602345678,-33.409287,-70.567331,lunes,7,102,121
27-04-20,4500,AHUMADA,LOS ANGELES,LOS ANGELES - LOCALIDAD 2,AV. SOR VICENTA 2575 LOCAL 6,09:00:00,22:00:00,+5643123456,-37.44539527931779,-72.33244283859256,lunes,10,220,408
27-04-20,4502,OFTALMOLASER,VIÑA DEL MAR,PLAN DE VIÑA,AV. LIBERTAD 1159,08:30:00,18:30:00,+56322680101,-33.0104523095447,-71.5492241666803,lunes,6,80,28
27-04-20,4503,HOGAR LA ROCA,VIÑA DEL MAR,AGUA SANTA,SAN JOSE ORIENTE 141,09:30:00,18:00:00,+56323197546,-33.0283913070282,-71.560872882187,lunes,6,80,428
27-04-20,4504,SALCOBRAND,SAN BERNARDO,SAN BERNARDO,ALMIRANTE RIVEROS 1210-1214. LOCAL 3 Y 4,09:00:00,21:00:00,+5602224227100,-33.615891,-70.684447,lunes,7,124,143
27-04-20,4505,CATAGUS,CERRO NAVIA,CERRO NAVIA,AVENIDA FEDERICO ERRAZURIZ 1591,11:00:00,21:00:00,+560298436764,-33.421222,-70.759911,lunes,7,86,105
27-04-20,4506,FARMAVIDA,CONCEPCION,CONCEPCION CENTRO,CASTELLON 318,10:00:00,20:30:00,+560,-36.8270075,-73.04621379999998,lunes,10,210,375
27-04-20,4507,REDFARMA,CONCEPCION,CONCEPCION CENTRO,CAUPOLICÁN 713 LOCAL 4,09:00:00,20:00:00,+56412855070,-36.8246553,-73.05265509999998,lunes,10,210,375
27-04-20,4510,SEMEFIC,VIÑA DEL MAR,PLAN DE VIÑA,ARLEGUI 333 OF. 109,08:30:00,21:00:00,+56322979664,-33.0230196101187,-71.5576884319301,lunes,6,80,28
27-04-20,4512,FARMACIAS DEL DR SIMI,CASABLANCA,CASABLANCA,AV. CONSTITUCION 176 CASABLANCA CHILE,09:00:00,19:30:00,+56322741422,-33.319355407853,-71.4098706525237,lunes,6,344,49
27-04-20,4513,MOSAICO,VALPARAISO,PLAN VALPARAISO,SERRANO Nº 453 VALPARAISO,09:00:00,20:00:00,+56322746534,-33.0375529481581,-71.6301416880918,lunes,6,78,2
27-04-20,4514,ÁGORA VALPARAISO,VALPARAISO,PLAN VALPARAISO,AV COLÓN 3126  VALPARAISO,09:00:00,18:00:00,+56322257110,-33.0518133214011,-71.6032534987386,lunes,6,78,2
27-04-20,4515,LUIS CARDENAS,VALPARAISO,PLAN VALPARAISO,PRAT 655 VALPARAISO,09:00:00,18:00:00,+56322239899,-33.0394403064588,-71.6287205215306,lunes,6,78,2
27-04-20,4516,JUSTICIA,VALPARAISO,PLAN VALPARAISO,"BLANCO 1090 ,2º PISO VALPARAISO",09:00:00,13:00:00,+56322180205,-33.0419300391278,-71.624383938865,lunes,6,78,2
27-04-20,4517,FARMACIA DR.SIMI,CALBUCO,CALBUCO,"FEDERICO ERRAZURIZ Nº 599 –B, COMUNA DE CALBUCO",09:00:00,21:00:00,+5665652462360,-41.7745255,-73.1273185,lunes,13,295,314
27-04-20,4518,FARMACIA SALCOBRAND,PUERTO VARAS,SECTOR CENTRO,"SAN FRANCISCO 666, PUERTO VARAS",10:00:00,21:00:00,+5665,-41.3184498,-72.98501379999999,lunes,13,313,332
27-04-20,4520,SALCOBRAND,VALPARAISO,PLACILLA,"AV. CURAUMA NORTE 2961 LOCAL 3, VALPARAISO",09:00:00,21:00:00,+560224223300 anexo 5488,-33.1317109818096,-71.5644492821095,lunes,6,78,27
27-04-20,4522,FARMACIA SALCOBRAND,CASTRO,CASTRO,"SERRANO 574, CASTRO, CHILE",10:00:00,21:00:00,+560224223300,-42.4796179,-73.7620475,lunes,13,296,315
27-04-20,4524,PRAT,SAN BERNARDO,SAN BERNARDO,EUCALIPTUS 81. INTERIOR SUPERMERCADO ACUENTA,10:00:00,20:00:00,+56022253857105,-33.608804,-70.702816,lunes,7,124,143
27-04-20,4525,CRUZ VERDE,HUECHURABA,HUECHURABA,AV. PEDRO FONTOVA 7523,08:00:00,21:30:00,+56,-33.352352,-70.670593,lunes,7,93,112
27-04-20,4526,CRUZ VERDE,ÑUÑOA,ÑUÑOA,"AV. HOLANDA 2954, LOCAL 1",09:00:00,22:00:00,+5602,-33.445742,-70.597237,lunes,7,110,129
27-04-20,4527,AVANTT,MAIPU,MAIPU SUR,SANTA ELENA 320. LOCAL 2,10:00:00,22:00:00,+5602225351149,-33.525100,-70.763078,lunes,7,107,377
27-04-20,4528,AHUMADA,COLINA,COLINA,AV. CHAMISERO 9790,08:30:00,22:00:00,+5602,-33.312367,-70.656921,lunes,7,87,106
27-04-20,4529,CRUZ VERDE,PADRE HURTADO,PADRE HURTADO,CAMINO SAN ALBERTO HURTADO 2390. LOCAL 2 Y 4.,09:00:00,21:30:00,+5602226944000,-33.569344,-70.815406,lunes,7,111,130
27-04-20,4530,MANRIQUEZ,SAN RAMON,SAN RAMON,CALLE RIQUELME 2270,08:00:00,23:00:00,+5602,-33.551099,-70.633926,lunes,7,129,148
27-04-20,4531,SALCOBRAND,SANTIAGO,SANTIAGO ESTE,AV. PORTUGAL 174-178,00:00:00,00:00:00,+5602224223300,-33.444484,-70.636964,lunes,7,130,150
27-04-20,4532,SALCOBRAND,ÑUÑOA,ÑUÑOA,AV. TOBALABA 5151. LOCAL105,09:00:00,22:00:00,+5602224223300,-33.436560,-70.577532,lunes,7,110,129
27-04-20,4533,AHUMADA,SANTIAGO,SANTIAGO ESTE,AV. PORTUGAL 170. LOCAL 2,10:00:00,20:00:00,+5602226313694,-33.444475,-70.636948,lunes,7,130,150
27-04-20,4534,CRUZ VERDE,SANTIAGO,SANTIAGO CENTRO,HUERFANOS 956,08:30:00,22:00:00,+5602,-33.439546,-70.650358,lunes,7,130,149
27-04-20,4535,FARMA OFERTAS,PEÑAFLOR,PEÑAFLOR,VICUÑA MACKENNA 1800. LOCAL C,10:00:00,21:00:00,+56,-33.610749,-70.877618,lunes,7,114,133
27-04-20,4537,CRUZ VERDE,LAS CONDES,LAS CONDES,"AV. LA PLAZA 1250, L-D",08:00:00,21:30:00,+5602226944000,-33.395568,-70.505683,lunes,7,102,121
27-04-20,4539,HYGEA,QUINTA NORMAL,QUINTA NORMAL,MAPOCHO 4288. LOCAL1,11:00:00,21:00:00,+5602228004132,-33.431124,-70.693334,lunes,7,121,140
27-04-20,4540,ALKOSTO,SANTIAGO,SANTIAGO SUR,SAN DIEGO 265. LOCAL 2,10:00:00,21:00:00,+560276304710,-33.448676,-70.650841,lunes,7,130,151
27-04-20,4541,MANRIQUEZ,SANTIAGO,SANTIAGO ESTE,MERCED 306,10:00:00,20:00:00,+5602226328620,-33.437217,-70.641309,lunes,7,130,150
27-04-20,4542,LA POPULAR,SANTIAGO,SANTIAGO ESTE,MAC IVER 157,10:00:00,20:00:00,+5602226328620,-33.440885,-70.646484,lunes,7,130,150
27-04-20,4543,CRUZ VERDE,ÑUÑOA,ÑUÑOA,PEDRO TORRES 384. LOCAL 1,09:00:00,22:00:00,+560284524027,-33.451281,-70.589247,lunes,7,110,129
27-04-20,4544,BELLFARMA,VILLA ALEMANA,HUANHUALI,HUANHUALI 1331,09:00:00,21:30:00,+56342505835,-33.058657929509,-71.3860337445243,lunes,6,79,429
27-04-20,4546,FCIA O'HIGGINS,RENGO,RENGO,SAN MARTIN Nº 311,07:30:00,22:00:00,+56722515079,-33.436489,-70.64711829999999,lunes,8,163,182
27-04-20,4547,OMARI,SANTIAGO,SANTIAGO CENTRO,SAN ALFONSO 343,09:30:00,18:30:00,+56026893393,-33.454473,-70.675836,lunes,7,130,149
27-04-20,4550,MAPOCHO,CERRO NAVIA,CERRO NAVIA,MAPOCHO NORTE N°8031-B,18:00:00,23:00:00,+560232020542,-33.421835,-70.751345,lunes,7,86,105
27-04-20,4551,CUETO,SANTIAGO,SANTIAGO CENTRO,"CUETO 1143, LOCAL 7",10:00:00,21:00:00,+56,-33.43188840000001,-70.6732513,lunes,7,130,149
27-04-20,4552,FARMALIFE,SANTIAGO,SANTIAGO SUR,AVENIDA VICUÑA MACKENNA N° 1695,09:00:00,20:00:00,+56,-33.4653353,-70.62703579999999,lunes,7,130,151
27-04-20,4553,DE LO ALTO,PUENTE ALTO,PUENTE ALTO NORTE,OMAR HERRERA GUTIéRREZ 1815,10:00:00,19:00:00,+560224074694,-33.576386,-70.604061,lunes,7,119,138
27-04-20,4554,SOLUFAR,HUECHURABA,HUECHURABA,"LEQUENA 6683, LOCAL C",18:00:00,00:00:00,+560,-33.3595941,-70.6826858,lunes,7,93,112
27-04-20,4555,VALDIVIA,ÑUÑOA,ÑUÑOA,IRARRáZAVAL 070,10:00:00,19:00:00,+560224086271,-33.452131,-70.629842,lunes,7,110,129
27-04-20,4558,SANTA ANA SPA,QUILICURA,QUILICURA,ARTURO PRAT 340,08:00:00,20:00:00,+5602226078906,-33.368223,-70.727678,lunes,7,120,139
27-04-20,4559,VALLE DE VIDA,CONCHALI,CONCHALI,CARDENAL CARO 1770-A,11:00:00,20:00:00,+56,-33.3736176,-70.68226240000001,lunes,7,88,107
27-04-20,4560,MAS SALUD,SAN RAMON,SAN RAMON,AVENIDA SANTA ROSA 9291-A,10:00:00,20:00:00,+56,-33.5466152,-70.63359200000002,lunes,7,129,148
27-04-20,4563,FARMACIA FARMASALUD,CURICO,CURICO CENTRO,PRAT Nº762 CURICÓ,09:00:00,21:00:00,+5657985420,-34.984247,-71.245313,lunes,9,174,193
27-04-20,4564,FARMACIA AHUMADA,COPIAPO,COPIAPO,LOS CARRERA N°3791,09:00:00,22:00:00,+560,-27.3903366,-70.302145,lunes,4,24,80
27-04-20,4565,FARMACIAS DEL DR. SIMI,CONCEPCION,CONCEPCION CENTRO,BARROS ARANA 741 LOCAL 21,10:00:00,20:00:00,+56412736510,-36.826094,-73.049529,lunes,10,210,375
27-04-20,4567,V Y M,PEÑALOLEN,PEÑALOLEN,ICTINOS 1138,09:00:00,21:00:00,+56022784643,-33.466150,-70.560600,lunes,7,115,134
27-04-20,4568,SALCOBRAND,PROVIDENCIA,PROVIDENCIA,"PROVIDENCIA 2202, LOCAL 1",09:00:00,21:00:00,+56,-33.421297,-70.609060,lunes,7,117,136
27-04-20,4569,SALCOBRAND,LA FLORIDA,LA FLORIDA NORTE,"AV. VICUñA MACKENNA 7110, LOCAL C-108",10:00:00,21:30:00,+5602224223300,-33.519252,-70.600301,lunes,7,97,116
27-04-20,4570,CRUZ VERDE,ÑUÑOA,ÑUÑOA,"AV. SALVADOR 1822, LOCAL 1",08:30:00,22:00:00,+56226944000,-33.449721,-70.621659,lunes,7,110,129
27-04-20,4571,FARMAMASPLUS,SANTIAGO,SANTIAGO SUR,AV. MANUEL ANTONIO MATTA 77,10:00:00,21:00:00,+5602225053754,-33.455612,-70.630910,lunes,7,130,151
27-04-20,4572,CRUZ VERDE,PUENTE ALTO,PUENTE ALTO NORTE,"AV. CAMILO HENRíQUEZ 3692, LOCALES 114-116 A",09:00:00,21:00:00,+5602226944000,-33.567875,-70.554729,lunes,7,119,138
27-04-20,4573,TODO SALUD,PEÑAFLOR,PEÑAFLOR,"VICUñA MACKENNA 2444, LOCAL 1C",10:00:00,20:00:00,+560282372561,-33.611046,-70.884501,lunes,7,114,133
27-04-20,4574,MEDDICA,SANTIAGO,SANTIAGO CENTRO,"CATEDRAL 1850, LOCAL 1",09:00:00,21:00:00,+5602228384400,-33.438544,-70.662868,lunes,7,130,149
27-04-20,4575,AHUMADA,LAS CONDES,LAS CONDES,"AVENIDA APOQUINDO 4411, LOCALES 170, 172, 174 SUBCENTRO ESCUELA MILITAR",08:00:00,22:00:00,+56,-33.414384,-70.584583,lunes,7,102,121
27-04-20,4576,CRUZ DEL SUR,RECOLETA,RECOLETA,AVENIDA RECOLETA 3403,10:00:00,18:00:00,+560296194234,-33.394334,-70.642493,lunes,7,122,141
27-04-20,4577,SANTO REMEDIO,RINCONADA,RINCONADA,"CARRETERA SAN MARTIN N°685, L-12",09:00:00,20:00:00,+569+56957432515,-32.8334208343886,-70.6891530103657,lunes,6,72,55
27-04-20,4580,ANGEL,ARICA,ARICA,21 DE MAYO 632 ARICA,10:00:00,21:00:00,+5658582431036,-18.48090650217655,-70.31608983862304,lunes,1,1,57
27-04-20,4581,RUKANTÚ,VIÑA DEL MAR,PLAN DE VIÑA,LOS PLATANOS 1965,09:30:00,18:00:00,+56322678855,-33.0278893787121,-71.5337989812671,lunes,6,80,28
27-04-20,4582,AHUMADA,SANTIAGO,SANTIAGO CENTRO,HUERFANOS 896,08:00:00,21:00:00,+56226313017,,,lunes,7,130,149
27-04-20,4583,FARMACIA CRUZ VERDE,CORONEL,CORONEL CENTRO,"AVENIDA CARLOS PRATS 901 LOCAL 1258, CORONEL, CHILE",10:30:00,21:00:00,+5641,-37.012620,-73.158380,lunes,10,212,231
27-04-20,4586,ECONATURA,QUILPUE,QUILPUE,BLANCO 1023 L-2,09:00:00,18:00:00,+56322910940,-33.0464920229129,-71.4383282405754,lunes,6,70,33
27-04-20,4588,FARMACIA LA BOTICA DEL RIO,RIO NEGRO,RIO NEGRO,"AVDA VICUÑA MACKENNA Nº 263, RIO NEGRO",09:30:00,19:00:00,+56078080990,-40.7969142,-73.2187381,lunes,13,321,340
27-04-20,4589,FARMACIA LA SALUD,PUYEHUE,PUYEHUE,"COCHRANE Nº 104, ENTRE LAGOS",10:00:00,19:00:00,+56642371586,-40.68377376608996,-72.59932266637878,lunes,13,316,335
27-04-20,4590,MIFARMA,LONCOCHE,LONCOCHE,MANUEL BULNES  Nº 301 LONCOCHE,09:00:00,21:00:00,+56452638923,-39.3681199,-72.63151270000003,lunes,11,262,281
27-04-20,4592,FARMACIA DR: SIMI,PUCON,PUCON,PALGUIN Nº 590 PUCON,09:00:00,20:00:00,+564598898091,-39.2783364,-71.97226699999999,lunes,11,271,290
27-04-20,4593,FARMACIA DR: SIMI LABRANZA,TEMUCO,LABRANZA,1 NORTE Nº 0115 LOCAL 1SECTOR LABRANZA,09:00:00,21:00:00,+5645452755437,-38.7676946,-72.7556209,lunes,11,275,380
27-04-20,4594,FARMACIA CRUZ DEL SUR,VILLARRICA,LICAN RAY,GENERAL URRUTIA Nº 430 LOCALIDAD LICAN RAY,10:00:00,18:30:00,+564573881572,-39.4885227,-72.1584856,lunes,11,281,450
27-04-20,4595,FARMACIA FIJA,COLLIPULLI,COLLIPULLI,ALCAZAR Nº 1059 COLLIPULLI,09:00:00,20:00:00,+56452812942,-37.9582687,-72.43211869999999,lunes,11,253,272
27-04-20,4596,DR.SIMI,MAIPU,LA LIGUA,MAIPU N° 364,10:00:00,00:00:22,+56552490878,-33.5068795,-70.7512112,lunes,7,107,14
27-04-20,4597,DR. SIMI,VALDIVIA,VALDIVIA PERIFERIA,CAUPOLICAN 566-B,09:00:00,20:00:00,+56632244880,-39.8151207,-73.2441753,lunes,12,290,388
